3377,"Danny","2017-04-28","Shy Guy Falls",95317,8,"Netherlands","https://youtu.be/rccv_rXNDPM?si=EHJgXhCHilYJDoBK&t=595","8-2-0","1-1-1","Splat Buggy","Slim",0,"Super Glider",0,"Morton","32.845","31.414","31.058",0,0,"","","","",200
3378,"Mary","2017-04-28","GCN Yoshi Circuit",82606,33,"France","https://www.youtube.com/watch?v=PHW4KJN2I-A","10-0-0","1-1-1","Streetle","Roller",0,"Plane Glider",0,"Male Villager","28.440","27.207","26.959",0,0,"","","","",200
3698,"Shaun","2017-04-28","N64 Yoshi Valley",122020,28,"UK","N/A","10-0-0","1-1-1","Splat Buggy","Slim",0,"Super Glider",1,"Wario","42.402","39.850","39.768",0,0,"","","","",150
3379,"Danny","2017-04-28","Mount Wario",84116,12,"Netherlands","N/A","4-4-2","0-2-1","Splat Buggy","Slim",0,"Super Glider",0,"Morton","20.233","35.750","28.133",0,0,"","","","",200
3380,"Danny","2017-04-28","Cloudtop Cruise",97612,13,"Netherlands","https://youtu.be/rccv_rXNDPM?si=MLEJg5JyXWAH7AoL&t=977","5-0-1","1-1-1","Splat Buggy","Slim",0,"Super Glider",0,"Morton","33.304","32.108","32.200",0,0,"","","","",200
3381,"Del","2017-04-28","Twisted Mansion",91043,7,"USA","https://youtu.be/rccv_rXNDPM?si=EHJgXhCHilYJDoBK&t=502","10-0-0","1-1-1","Splat Buggy","Retro Off-Road",0,"Super Glider",0,"King Boo","31.550","29.706","29.787",0,0,"","","","",200
3382,"Danny","2017-04-28","Toad Harbor",94831,6,"Netherlands","N/A","10-0-0","1-1-1","Splat Buggy","Slim",0,"Super Glider",0,"Morton","33.048","30.363","31.420",0,0,"","","","",200
3383,"Danny","2017-04-28","Wii Moo Moo Meadows",65856,17,"Netherlands","N/A","7-3-0","1-1-1","Splat Buggy","Slim",0,"Super Glider",0,"Morton","22.525","21.893","21.438",0,0,"","","","",200
3384,"Danny","2017-04-28","GBA Mario Circuit",67930,18,"Netherlands","N/A","7-0-0","1-1-1","Splat Buggy","Slim",0,"Super Glider",0,"Morton","23.664","22.216","22.050",0,0,"","","","",200
3385,"Danny","2017-04-28","SNES Donut Plains 3",64461,22,"Netherlands","N/A","7-3-0","1-1-1","Splat Buggy","Slim",0,"Super Glider",0,"Morton","22.541","20.695","21.225",0,0,"","","","",200
3386,"Danny","2017-04-28","N64 Royal Raceway",91364,23,"Netherlands","N/A","10-0-0","1-2-0","Splat Buggy","Slim",0,"Super Glider",0,"Morton","30.992","29.215","31.157",0,0,"","","","",200
3387,"Danny","2017-04-28","3DS DK Jungle",99626,24,"Netherlands","N/A","3-4-2","1-1-1","Splat Buggy","Slim",0,"Super Glider",0,"Morton","33.992","32.985","32.649",0,0,"","","","",200
3388,"Mary","2017-04-28","Mount Wario",83600,12,"France","https://youtu.be/rccv_rXNDPM?si=MLEJg5JyXWAH7AoL&t=885","1-2-2","0-2-1","Streetle","Roller",0,"Plane Glider",0,"Metal Mario","19.183","35.850","28.567",0,0,"","","","",200
3389,"Danny","2017-04-28","DS Wario Stadium",92055,25,"Netherlands","N/A","9-1-0","1-1-1","Splat Buggy","Slim",0,"Super Glider",0,"Morton","31.526","30.417","30.112",0,0,"","","","",200
3390,"Crazykonga","2017-04-28","Animal Crossing",102895,44,"France","N/A","-","-","-","-",0,"-",0,"-","-","-","-",0,0,"","","","",150
3391,"Danny","2017-04-28","3DS Music Park",89258,27,"Netherlands","https://youtu.be/1cdYrXRArk4?si=qRpmB8Hz6cZIkDsl&t=874","5-3-1","1-1-1","Splat Buggy","Slim",0,"Super Glider",0,"Morton","30.434","29.489","29.335",0,0,"","","","",200
3392,"Ronan","2017-04-28","DS Wario Stadium",91754,25,"France","https://youtu.be/1cdYrXRArk4?si=qRpmB8Hz6cZIkDsl&t=682","8-2-0","1-1-1","Streetle","Roller",0,"Hylian Kite",0,"Yoshi","31.259","30.276","30.219",0,0,"","","","",200
3393,"Danny","2017-04-28","N64 Yoshi Valley",89366,28,"Netherlands","https://youtu.be/1cdYrXRArk4?si=qRpmB8Hz6cZIkDsl&t=969","7-1-1","1-1-1","Splat Buggy","Slim",0,"Super Glider",0,"Morton","31.660","28.889","28.817",0,0,"","","","",200
3394,"purin","2017-04-28","Wii Moo Moo Meadows",87318,17,"Japan","N/A","7-3-0","1-1-1","Yoshi Bike","Slim",0,"Parafoil",0,"Dry Bowser","30.363","28.541","28.414",0,1,"","","","",150
3395,"K4I","2017-04-28","Mario Kart Stadium",101980,1,"Japan","N/A","7-3-0","1-1-1","W 25 Silver Arrow","Slim",0,"Super Glider",0,"Dry Bowser","35.133","33.583","33.264",0,0,"","","","",150
3396,"Chris","2017-04-28","Sweet Sweet Canyon",88930,3,"Australia","N/A","5-4-1","1-1-1","Circuit Special","Triforce Tires",0,"Super Glider",0,"Toadette","30.714","29.310","28.906",0,0,"","","","",200
3397,"パステル","2017-04-28","Water Park",105023,2,"Japan","https://www.openrec.tv/live/hGcNKD3VHDv","10-0-0","1-1-1","Sport Bike","Slim",0,"Super Glider",0,"Bowser","36.227","34.310","34.486",0,0,"","","","",150
3398,"B!KZO","2017-04-28","Mario Circuit",109619,5,"Japan","https://www.openrec.tv/live/hGcNKD3VHDv","10-0-0","2-0-1","Cat Cruiser","Slim",0,"Plane Glider",0,"Morton","36.414","36.866","36.339",0,0,"","","","",150
3399,"Stacy1199","2017-04-28","Mario Circuit",77469,5,"UK","https://youtu.be/rccv_rXNDPM?si=EHJgXhCHilYJDoBK&t=325","10-0-0","1-1-1","Splat Buggy","Slim",0,"Parafoil",0,"Heavy Mii","27.164","25.126","25.179",0,0,"","","","",200
3400,"purin","2017-04-28","GCN Dry Dry Desert",122717,21,"Japan","N/A","10-0-0","1-1-1","Comet","Slim",0,"Parafoil",0,"Dry Bowser","42.307","40.129","40.281",0,1,"","","","",150
3401,"B!KZO","2017-04-28","SNES Donut Plains 3",79276,22,"Japan","https://www.openrec.tv/live/hGcNKD3VHDv","7-0-0","1-1-1","Streetle","Slim",0,"Plane Glider",0,"Morton","27.218","26.131","25.927",0,0,"","","","",150
3402,"B!KZO","2017-04-28","N64 Royal Raceway",120410,23,"Japan","N/A","10-0-0","1-1-1","W 25 Silver Arrow","Slim",0,"Plane Glider",0,"Morton","41.313","39.539","39.558",1,0,"","","","",150
3403,"Peka","2017-04-28","3DS DK Jungle",127503,24,"Japan","N/A","-","-","-","-",0,"-",0,"-","-","-","-",0,0,"","","","",150
3404,"Mattew","2017-04-28","Sunshine Airport",121560,9,"France","N/A","9-1-0","1-1-1","Blue Falcon","Azure Roller",0,"Super Glider",1,"Morton","41.483","40.072","40.005",0,0,"","","","",150
3405,"Naoto","2017-04-28","Dolphin Shoals",88126,10,"Japan","N/A","-","-","-","-",0,"-",0,"-","-","-","-",0,0,"","","","",200
3406,"Takemi","2017-04-28","GCN Sherbet Land",116311,26,"Japan","N/A","-","-","-","-",0,"-",0,"-","-","-","-",0,0,"","","","",150
3407,"Danny","2017-04-28","Wii Wario's Gold Mine",90772,37,"Netherlands","https://youtu.be/PHW4KJN2I-A?si=E6QOfRwB6lHNNt1r&t=686","10-0-0","1-1-1","Splat Buggy","Slim",0,"Super Glider",0,"Morton","31.467","29.650","29.655",0,0,"","","","",200
3408,"B!KZO","2017-04-28","Bone-Dry Dunes",114934,14,"Japan","N/A","9-1-0","1-1-1","Streetle","Slim",0,"Plane Glider",0,"Morton","39.255","37.955","37.724",1,0,"","","","",150
3409,"Issem","2017-04-28","Bowser's Castle",94100,15,"France","https://youtu.be/rccv_rXNDPM?si=MLEJg5JyXWAH7AoL&t=1169","8-2-0","1-1-1","Splat Buggy","Slim",0,"Super Glider",1,"King Boo","32.880","30.694","30.526",0,0,"","","","",200
3410,"B!KZO","2017-04-28","DS Tick-Tock Clock",111199,29,"Japan","https://www.openrec.tv/live/hGcNKD3VHDv","9-1-0","1-1-1","W 25 Silver Arrow","Slim",0,"Plane Glider",0,"Morton","37.848","37.410","35.941",1,0,"","","","",150
3411,"Del","2017-04-28","Excitebike Arena",82151,34,"USA","N/A","-","-","-","-",0,"-",0,"-","-","-","-",0,0,"","","","",200
3412,"Danny","2017-04-28","SNES Rainbow Road",66772,38,"Netherlands","https://youtu.be/PHW4KJN2I-A?si=CwbsvXrbSvnnc7Wf&t=783","6-4-0","1-1-1","Splat Buggy","Slim",0,"Super Glider",0,"Morton","23.367","21.789","21.616",0,0,"","","","",200
3413,"Chris","2017-04-28","GBA Cheese Land",90024,42,"Australia","N/A","7-3-0","1-1-1","Circuit Special","Triforce Tires",0,"Super Glider",0,"Toadette","31.366","30.051","28.607",0,0,"","","","",200
3414,"Wariuzzo","2017-04-28","Animal Crossing",76180,44,"Italy","https://youtu.be/PHW4KJN2I-A?si=-WKXWmkN_NqGD-rZ&t=603","4-4-0","1-1-1","City Tripper","Crimson Slim",0,"Super Glider",0,"Pink Gold Peach","26.006","25.455","24.719",0,0,"","","","",200
3415,"Mary","2017-04-28","3DS Neo Bowser City",87559,45,"France","https://youtu.be/PHW4KJN2I-A?si=Vw9R81mr6ctufbei&t=1040","6-0-1","1-1-1","Streetle","Slim",0,"Plane Glider",0,"Metal Mario","29.893","28.797","28.869",0,0,"","","","",200
3416,"Naoto","2017-04-28","Hyrule Circuit",87988,40,"Japan","https://youtu.be/PHW4KJN2I-A?si=UinOWTRmL5MY_D0x&t=946","10-0-0","1-1-1","Streetle","Slim",0,"Parafoil",0,"Villager","30.193","28.796","28.999",0,0,"","","","",200
3417,"Thomas","2017-04-28","GBA Ribbon Road",111060,46,"France","N/A","-","-","-","-",0,"-",0,"-","-","-","-",0,0,"","","","",150
3419,"chun","2017-04-28","Big Blue",65400,48,"Japan","https://www.youtube.com/watch?v=tBWj3O8GW8A","7-0-3","2-0-1","Splat Buggy","Slim",0,"MKTV Parafoil",0,"Bowser","24.100","16.883","24.417",1,0,"","","","",200
3420,"Naoto","2017-04-28","Dolphin Shoals",122145,10,"Japan","https://youtu.be/RLrzINMGoao","10-0-0","1-1-1","Streetle","Roller",0,"Parafoil",0,"Wario","41.953","39.909","40.283",0,0,"","","","",150
3421,"あーと","2017-04-28","Toad Harbor",128062,6,"Japan","N/A","-","-","-","-",0,"-",0,"-","-","-","-",0,0,"","","","",150
3422,"たそ","2017-04-28","Dolphin Shoals",122013,10,"Japan","N/A","-","-","-","-",0,"-",0,"-","-","-","-",0,0,"","","","",150
3423,"がおる","2017-04-28","Electrodrome",120348,11,"Japan","N/A","-","-","-","-",0,"-",0,"-","-","-","-",0,0,"","","","",150
3424,"やまだ","2017-04-28","Dragon Driftway",110625,35,"Japan","N/A","10-0-0","1-1-1","Wild Wiggler","Crimson Slim",0,"Parachute",0,"Heavy Mii","38.140","36.250","36.235",0,0,"","","","",150
3425,"よっしー","2017-04-28","N64 Yoshi Valley",123105,28,"Japan","N/A","-","-","-","-",0,"-",0,"-","-","-","-",0,0,"","","","",150
3426,"ス","2017-04-28","Cloudtop Cruise",125307,13,"Japan","N/A","10-0-0","1-1-1","Streetle","Slim",0,"Super Glider",0,"Morton","43.476","41.041","40.790",0,0,"","","","",150
3427,"うひ","2017-04-28","Bowser's Castle",125113,15,"Japan","N/A","-","-","-","-",0,"-",0,"-","-","-","-",0,0,"","","","",150
3428,"けん","2017-04-28","Rainbow Road",99441,16,"Japan","N/A","-","-","-","-",0,"-",0,"-","-","-","-",0,0,"","","","",200
3429,"あお","2017-04-28","3DS Piranha Plant Slide",91357,30,"Japan","N/A","-","-","-","-",0,"-",0,"-","-","-","-",0,0,"","","","",200
3430,"はたさこ","2017-04-28","Wii Grumble Volcano",120202,31,"Japan","N/A","-","-","-","-",0,"-",0,"-","-","-","-",0,0,"","","","",150
3431,"どqw","2017-04-28","Mute City",115960,36,"Japan","N/A","-","-","-","-",0,"-",0,"-","-","-","-",0,0,"","","","",150
3432,"みっと","2017-04-28","Mute City",85031,36,"Japan","https://youtu.be/PHW4KJN2I-A?si=sJT8UG9ykE_SpgW5&t=269","8-2-0","1-1-1","Blue Falcon","Slim",0,"-",2,"Metal Mario","29.543","27.801","27.687",0,0,"","","","",200
3433,"B!KZO","2017-04-28","Wii Wario's Gold Mine",125798,37,"Japan","https://www.openrec.tv/live/hGcNKD3VHDv","10-0-0","1-1-1","W 25 Silver Arrow","Slim",0,"Plane Glider",0,"Morton","43.014","41.366","41.418",0,0,"","","","",150
3434,"Thomas","2017-04-28","GCN Baby Park",68519,41,"France","N/A","-","-","-","-",0,"-",0,"-","-","-","-",0,0,"-","-","-","-",150
3435,"ぷれいやー","2017-04-28","Ice Ice Outpost",114095,39,"Japan","N/A","-","-","-","-",0,"-",0,"-","-","-","-",0,0,"","","","",150
3437,"Cynda","2017-04-28","N64 Royal Raceway",90117,23,"USA","N/A","10-0-0","1-1-1","Streetle","Roller",0,"Super Glider",0,"Heavy Mii Varia","31.171","29.720","29.226",0,0,"","","","",200
3438,"Cynda","2017-04-28","N64 Royal Raceway",90089,23,"USA","N/A","10-0-0","1-1-1","Streetle","Roller",0,"Super Glider",0,"Heavy Mii Varia","31.366","29.473","29.250",0,0,"","","","",200
3439,"Luigi_Fan2","2017-04-28","GBA Ribbon Road",85336,46,"Canada","https://www.twitch.tv/videos/138773010?t=00h08m12s79/1229618881350471681","8-2-0","1-1-1","Standard Kart","Standard",0,"Super Glider",0,"Luigi","29.937","27.874","27.525",0,0,"","","","",200
3440,"Luigi_Fan2","2017-04-28","GBA Ribbon Road",85234,46,"Canada","https://youtu.be/fOu-cvT3PrA","8-2-0","1-1-1","Standard Kart","Standard",0,"Super Glider",0,"Luigi","29.472","27.973","27.789",0,0,"","","","",200
3441,"Cynda","2017-04-28","N64 Royal Raceway",89605,23,"USA","https://youtu.be/1cdYrXRArk4?si=qRpmB8Hz6cZIkDsl&t=483","10-0-0","1-1-1","Streetle","Roller",0,"Super Glider",1,"Heavy Mii Varia","31.109","29.337","29.159",0,0,"","","","",200
3442,"chun","2017-04-28","N64 Rainbow Road",59721,32,"Japan","https://www.youtube.com/watch?v=Lpu_ZG5qhu8","2-3-2","0-2-1","Circuit Special","Slim",0,"MKTV Parafoil",0,"Bowser","20.183","18.400","21.138",0,1,"","","","",200
3443,"Cynda","2017-04-28","GBA Mario Circuit",67746,18,"USA","N/A","6-0-0","1-1-1","Streetle","Roller",0,"Super Glider",0,"Heavy Mii Varia","23.665","22.048","22.033",0,0,"","","","",200
3444,"Luigi_Fan2","2017-04-28","Big Blue",65133,48,"Canada","https://www.twitch.tv/videos/138773010?t=00h38m15s","10-0-0","2-0-1","Splat Buggy","Slim",0,"Super Glider",0,"Wario","24.116","16.834","24.183",0,0,"","","","",200
3445,"Luigi_Fan2","2017-04-28","Big Blue",64850,48,"Canada","https://youtu.be/PHW4KJN2I-A?si=qdXJcbJLalUR6bBm&t=1310","10-0-0","2-0-1","Splat Buggy","Slim",0,"Super Glider",0,"Wario","24.133","16.383","24.334",0,0,"","","","",200
3446,"Snowdog","2017-04-28","Mario Kart Stadium",73610,1,"USA","https://www.youtube.com/watch?v=rccv_rXNDPM","6-3-0","1-1-1","Circuit Special","Leaf Tires",0,"Super Glider",0,"Morton","25.473","24.367","23.770",0,0,"","","","",200
3447,"Snowdog","2017-04-28","Sweet Sweet Canyon",87899,3,"USA","N/A","-","1-1-1","Circuit Special","Leaf Tires",0,"Super Glider",0,"Morton","29.998","29.039","28.862",0,0,"","","","",200
3448,"Snowdog","2017-04-28","GBA Mario Circuit",67667,18,"USA","N/A","7-0-1","1-1-1","Circuit Special","Leaf Tires",0,"Super Glider",0,"Morton","23.686","21.767","22.214",0,0,"","","","",200
3449,"Cynda","2017-04-28","Sunshine Airport",92972,9,"USA","N/A","9-1-0","1-1-1","Streetle","Roller",0,"Super Glider",0,"Heavy Mii Varia","31.854","30.924","30.194",0,0,"","","","",200
3450,"Cynda","2017-04-28","Sunshine Airport",92908,9,"USA","N/A","8-2-0","1-1-1","Streetle","Roller",0,"Super Glider",0,"Heavy Mii Varia","31.832","30.538","30.538",0,0,"","","","",200
3451,"Luigi_Fan2","2017-04-28","GBA Mario Circuit",67201,18,"Canada","https://youtu.be/1cdYrXRArk4?si=qRpmB8Hz6cZIkDsl&t=70","9-1-0","1-1-1","Splat Buggy","Slim",0,"Super Glider",1,"Donkey Kong","22.987","21.847","22.367",0,0,"","","","",200
3452,"Snowdog","2017-04-28","Sweet Sweet Canyon",86995,3,"USA","https://youtu.be/rccv_rXNDPM?si=EHJgXhCHilYJDoBK&t=152","5-4-0","1-1-1","Circuit Special","Leaf Tires",0,"Super Glider",0,"Morton","29.912","28.654","28.429",0,0,"","","","",200
3453,"Cynda","2017-04-28","Sunshine Airport",92849,9,"USA","N/A","-","1-1-1","Streetle","Roller",0,"Super Glider",0,"Heavy Mii Varia","32.076","30.387","30.386",0,0,"","","","",200
3454,"Luigi_Fan2","2017-04-28","GBA Cheese Land",87046,42,"Canada","https://youtu.be/PHW4KJN2I-A?si=lw81zRT5IqKGSeit&t=418","5-0-0","1-1-1","Standard Kart","Standard",0,"Super Glider",0,"Luigi","30.730","28.327","27.989",0,0,"","","","",200
3455,"Cynda","2017-04-28","Sunshine Airport",92546,9,"USA","N/A","-","1-1-1","Streetle","Roller",0,"Super Glider",0,"Heavy Mii Varia","31.969","30.335","30.242",0,0,"","","","",200
3456,"Luigi_Fan2","2017-04-28","3DS DK Jungle",96646,24,"Canada","https://youtu.be/1cdYrXRArk4?si=qRpmB8Hz6cZIkDsl&t=579","1-4-1","1-1-1","Standard Kart","Standard",0,"Super Glider",1,"Luigi","32.995","32.055","31.596",0,0,"","","","",200
3457,"Danny","2017-04-28","Wii Grumble Volcano",94135,31,"Netherlands","N/A","7-3-0","0-1-2","Splat Buggy","Slim",0,"Super Glider",0,"Morton","32.425","29.771","31.939",0,0,"","","","",200
3459,"Cynda","2017-04-28","Sunshine Airport",92271,9,"USA","https://youtu.be/rccv_rXNDPM?si=MLEJg5JyXWAH7AoL&t=701","10-0-0","1-1-1","Streetle","Roller",0,"Super Glider",0,"Heavy Mii Varia","32.241","30.110","29.920",0,0,"","","","",200
3460,"Cynda","2017-04-28","Wii Moo Moo Meadows",65155,17,"USA","N/A","-","1-1-1","Streetle","Roller",0,"Super Glider",0,"Heavy Mii Varia","22.671","21.004","21.480",0,0,"","","","",200
3461,"Luigi_Fan2","2017-04-28","Wii Grumble Volcano",91944,31,"Canada","https://youtu.be/1cdYrXRArk4?si=qRpmB8Hz6cZIkDsl&t=1251","8-0-0","1-1-1","Standard Kart","Standard",0,"Super Glider",1,"Luigi","31.269","30.372","30.303",0,0,"","","","",200
3462,"Cynda","2017-04-28","Wii Moo Moo Meadows",63688,17,"USA","N/A","-","1-1-1","Streetle","Roller",0,"Super Glider",0,"Heavy Mii Varia","22.343","20.619","20.726",0,0,"","","","",200
3986,"Danny","2017-04-29","GCN Sherbet Land",112539,26,"Netherlands","N/A","-","1-1-1","Streetle","Off-Road",0,"Plane Glider",0,"Dry Bowser","39.152","36.547","36.840",0,0,"","","","",150
3463,"Cynda","2017-04-28","Wii Moo Moo Meadows",63537,17,"USA","https://www.youtube.com/watch?v=1cdYrXRArk4","8-2-0","1-1-1","Streetle","Roller",0,"Super Glider",0,"Heavy Mii Varia","22.261","20.753","20.523",0,0,"","","","",200
3464,"Joel","2017-04-28","3DS Neo Bowser City",109883,45,"USA","N/A","9-1-0","1-1-1","Streetle","Standard",0,"Super Glider",0,"Dry Bowser","37.729","35.989","36.165",0,0,"","","","",150
3465,"Cynda","2017-04-28","DS Tick-Tock Clock",81612,29,"USA","https://youtu.be/1cdYrXRArk4?si=qRpmB8Hz6cZIkDsl&t=1065","6-4-0","1-1-1","Streetle","Roller",0,"Super Glider",0,"Heavy Mii Varia","28.162","27.086","26.364",0,0,"","","","",200
3466,"AeonFrodo","2017-04-28","N64 Toad's Turnpike",77567,20,"Australia","https://youtu.be/1cdYrXRArk4?si=qRpmB8Hz6cZIkDsl&t=233","3-4-0","1-1-1","Jet Bike","Cyber Slick",0,"-",0,"Link","27.477","25.161","24.929",0,0,"","","","",200
3467,"Snowdog","2017-04-28","Thwomp Ruins",84193,4,"USA","https://youtu.be/rccv_rXNDPM?si=EHJgXhCHilYJDoBK&t=240","4-2-0","1-1-1","Circuit Special","Leaf Tires",0,"Super Glider",0,"Morton","29.144","27.615","27.434",0,0,"","","","",200
3468,"Luigi_Fan2","2017-04-28","Cloudtop Cruise",96796,13,"Canada","https://youtu.be/mW9yr05rK6w","6-0-0","1-1-1","Sneeker","Slim",0,"Super Glider",1,"Wario","32.776","32.678","31.342",0,0,"","","","",200
3472,"Shaun","2017-04-28","Thwomp Ruins",82417,4,"UK","N/A","-","1-1-1","Streetle","Slim",0,"MKTV Parafoil",0,"Morton","28.350","27.149","26.918",0,0,"","","","",200
3470,"Joel","2017-04-28","3DS Neo Bowser City",109747,45,"USA","N/A","9-1-0","1-1-1","Streetle","Standard",0,"Super Glider",0,"Dry Bowser","37.814","36.159","35.774",0,0,"","","","",150
3471,"Shaun","2017-04-28","Thwomp Ruins",83485,4,"UK","N/A","-","1-1-1","Streetle","Slim",0,"Super Glider",0,"Morton","28.651","27.380","27.454",0,0,"","","","",200
3473,"Cole","2017-04-28","GBA Mario Circuit",89467,18,"Canada","N/A","10-0-0","0-1-2","Splat Buggy","Slim",0,"Parachute",0,"Morton","32.347","29.107","28.013",0,0,"","","","",150
3474,"Cole","2017-04-28","GBA Mario Circuit",89360,18,"Canada","N/A","10-0-0","0-1-2","Splat Buggy","Slim",0,"Parachute",0,"Morton","32.302","29.033","28.025",0,0,"","","","",150
3475,"ゆゆゆ","2017-04-28","DS Wario Stadium",116207,25,"Japan","N/A","-","1-1-1","Sport Bike","Slick",0,"Wario Wing",0,"Bowser","39.454","38.430","38.323",0,0,"","","","",150
3476,"Cynda","2017-04-28","Super Bell Subway",78786,47,"USA","N/A","8-1-0","1-1-1","Streetle","Roller",0,"Super Glider",0,"Heavy Mii Varia","26.849","25.394","26.543",0,0,"","","","",200
3477,"Cynda","2017-04-28","Super Bell Subway",78017,47,"USA","N/A","-","1-1-1","Streetle","Roller",0,"Super Glider",0,"Heavy Mii Varia","27.098","25.482","25.437",0,0,"","","","",200
3478,"にこら","2017-04-28","Sweet Sweet Canyon",113604,3,"Japan","N/A","-","1-1-1","Splat Buggy","Slim",0,"Super Glider",0,"Morton","38.946","37.549","37.109",0,0,"","","","",150
3479,"Joel","2017-04-28","Sweet Sweet Canyon",113436,3,"USA","N/A","7-3-0","1-1-1","Splat Buggy","Slim",0,"Plane Glider",0,"Morton","38.939","37.419","37.078",0,0,"","","","",150
3480,"Cynda","2017-04-28","Super Bell Subway",77537,47,"USA","N/A","-","1-1-1","Streetle","Roller",0,"Super Glider",0,"Heavy Mii Varia","26.856","25.432","25.249",0,0,"","","","",200
3481,"Leo","2017-04-28","Dolphin Shoals",121803,10,"Germany","N/A","10-0-0","1-1-1","Streetle","Roller",0,"Super Glider",0,"Wario","41.821","40.033","39.949",0,0,"","","","",150
3482,"Shaun","2017-04-28","Sweet Sweet Canyon",86986,3,"UK","N/A","-","1-1-1","Streetle","Roller",0,"Super Glider",0,"Heavy Mii","29.833","28.545","28.608",0,0,"","","","",200
3563,"Mattew","2017-04-28","Super Bell Subway",105781,47,"France","N/A","10-0-0","1-1-1","Blue Falcon","Azure Roller",0,"Cloud Glider",0,"Morton","-","-","-",0,0,"","","","",150
3483,"Joel","2017-04-28","3DS Neo Bowser City",109717,45,"USA","N/A","9-1-0","1-1-1","Streetle","Standard",0,"Super Glider",0,"Dry Bowser","37.738","36.165","35.814",0,0,"","","","",150
3484,"Joel","2017-04-28","3DS Neo Bowser City",109647,45,"USA","N/A","9-1-0","1-1-1","Streetle","Standard",0,"Plane Glider",0,"Dry Bowser","37.845","35.895","35.907",0,0,"","","","",150
3486,"Shaun","2017-04-28","Thwomp Ruins",81856,4,"UK","N/A","7-0-0","1-1-1","Splat Buggy","Slim",0,"Super Glider",0,"Heavy Mii","28.306","26.784","26.766",0,0,"","","","",200
3487,"ちん","2017-04-28","Rainbow Road",124988,16,"Japan","N/A","-","1-1-1","Streetle","Slim",0,"Plane Glider",0,"Morton","42.631","41.115","41.242",0,0,"","","","",150
3488,"K4I","2017-04-28","Rainbow Road",124834,16,"Japan","N/A","9-1-0","1-1-1","W 25 Silver Arrow","Slim",0,"MKTV Parafoil",0,"Morton","42.579","40.911","41.344",0,0,"","","","",150
3489,"K4I","2017-04-28","Wild Woods",112060,43,"Japan","N/A","10-0-0","1-1-1","W 25 Silver Arrow","Slim",0,"Super Glider",1,"Morton","38.461","36.710","36.889",0,0,"","","","",150
3490,"K4I","2017-04-28","Rainbow Road",123730,16,"Japan","N/A","-","1-1-1","W 25 Silver Arrow","Slim",0,"MKTV Parafoil",0,"Morton","42.368","40.688","40.674",0,0,"","","","",150
3491,"K4I","2017-04-28","Toad Harbor",127493,6,"Japan","N/A","10-0-0","1-1-1","Splat Buggy","Slim",0,"Plane Glider",0,"Wario","43.686","41.823","41.984",0,0,"","","","",150
